"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 20","1,775","1,817","1,855","1,768","0.00K","-1.39%"
"2024- 02- 19","1,800","1,800","1,835","1,760","472.62K","1.52%"
"2024- 02- 16","1,773","1,820","1,820","1,751","620.66K","-2.58%"
"2024- 02- 15","1,820","1,752","1,885","1,718","0.00K","9.11%"
"2024- 02- 14","1,668","1,645","1,680","1,609","188.26K","0.00%"
"2024- 02- 13","1,668","1,698","1,733","1,631","0.00K","6.04%"
"2024- 02- 08","1,573","1,495","1,574","1,495","309.77K","5.22%"
"2024- 02- 07","1,495","1,511","1,561","1,493","186.81K","-0.73%"
"2024- 02- 06","1,506","1,545","1,545","1,483","127.89K","-2.52%"
"2024- 02- 05","1,545","1,554","1,581","1,515","298.06K","-0.39%"
"2024- 02- 02","1,551","1,465","1,574","1,465","525.31K","7.86%"
"2024- 02- 01","1,438","1,426","1,478","1,420","260.10K","0.98%"
"2024- 01- 31","1,424","1,488","1,490","1,424","211.27K","-3.26%"
"2024- 01- 30","1,472","1,548","1,548","1,464","0.31K","-1.54%"
"2024- 01- 29","1,495","1,535","1,535","1,483","251.80K","-1.45%"
"2024- 01- 26","1,517","1,580","1,590","1,511","302.03K","-3.93%"
"2024- 01- 25","1,579","1,600","1,618","1,549","201.61K","-0.57%"
"2024- 01- 24","1,588","1,574","1,647","1,574","562.59K","0.89%"
"2024- 01- 23","1,574","1,543","1,600","1,513","265.29K","2.01%"
"2024- 01- 22","1,543","1,630","1,630","1,542","460.99K","-3.74%"
"2024- 01- 19","1,603","1,572","1,622","1,567","322.18K","0.38%"
"2024- 01- 18","1,597","1,570","1,619","1,547","1.45K","1.40%"
"2024- 01- 17","1,575","1,574","1,600","1,542","405.63K","0.06%"
"2024- 01- 16","1,574","1,589","1,597","1,556","0.20K","-0.51%"
"2024- 01- 15","1,582","1,638","1,638","1,559","713.36K","-3.83%"
"2024- 01- 14","1,645","1,645","1,645","1,645","","0.00%"
"2024- 01- 12","1,645","1,748","1,748","1,643","2.02M","-11.70%"
"2024- 01- 11","1,863","1,695","1,948","1,694","10.21K","20.35%"
"2024- 01- 10","1,548","1,633","1,633","1,500","530.20K","-5.32%"
"2024- 01- 09","1,635","1,717","1,762","1,616","0.65K","3.28%"
"2024- 01- 08","1,583","1,675","1,675","1,583","504.92K","-4.35%"
"2024- 01- 05","1,655","1,670","1,685","1,636","289.37K","-0.90%"
"2024- 01- 04","1,670","1,698","1,698","1,646","430.56K","-1.82%"
"2024- 01- 03","1,701","1,760","1,794","1,686","0.01K","-3.35%"
"2024- 01- 02","1,760","1,750","1,808","1,697","938.13K","5.20%"
