"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 26","21,600","21,300","22,200","21,000","248.07K","1.17%"
"2024- 02- 25","21,350","21,350","21,350","21,350","","0.00%"
"2024- 02- 23","21,350","23,450","23,850","21,250","440.35K","-5.95%"
"2024- 02- 22","22,700","23,050","23,400","21,600","441.50K","3.89%"
"2024- 02- 21","21,850","22,250","22,550","21,650","224.62K","-3.96%"
"2024- 02- 20","22,750","22,950","23,500","22,550","228.99K","-1.30%"
"2024- 02- 19","23,050","22,300","23,300","21,650","328.64K","2.44%"
"2024- 02- 18","22,500","22,500","22,500","22,500","","0.00%"
"2024- 02- 16","22,500","24,000","24,300","22,250","395.12K","-5.66%"
"2024- 02- 15","23,850","24,950","25,400","23,100","608.00K","-2.65%"
"2024- 02- 14","24,500","23,000","25,000","22,100","787.17K","4.03%"
"2024- 02- 13","23,550","23,250","23,900","22,550","967.16K","4.90%"
"2024- 02- 12","22,450","22,450","22,450","22,450","","0.00%"
"2024- 02- 08","22,450","19,550","22,950","19,280","1.54M","15.84%"
"2024- 02- 07","19,380","19,800","19,800","19,100","100.85K","-2.02%"
"2024- 02- 06","19,780","20,100","20,200","19,090","292.40K","0.00%"
"2024- 02- 05","19,780","20,000","20,450","19,610","144.95K","-1.10%"
"2024- 02- 02","20,000","19,070","20,800","19,020","365.09K","5.37%"
"2024- 02- 01","18,980","19,530","19,770","18,550","272.20K","-1.15%"
"2024- 01- 31","19,200","18,890","20,400","18,070","614.84K","0.26%"
"2024- 01- 30","19,150","19,100","19,610","18,530","201.96K","0.90%"
"2024- 01- 29","18,980","19,170","20,250","18,550","258.04K","-0.99%"
"2024- 01- 28","19,170","19,170","19,170","19,170","","0.00%"
"2024- 01- 26","19,170","20,050","20,350","19,170","363.58K","-6.49%"
"2024- 01- 25","20,500","22,800","22,900","20,300","516.95K","-9.29%"
"2024- 01- 24","22,600","21,250","22,900","20,150","651.04K","8.39%"
"2024- 01- 23","20,850","20,700","21,250","20,250","153.85K","-1.42%"
"2024- 01- 22","21,150","21,600","22,050","20,750","284.62K","0.95%"
"2024- 01- 21","20,950","20,950","20,950","20,950","","0.00%"
"2024- 01- 19","20,950","19,590","21,550","19,590","751.72K","10.55%"
"2024- 01- 18","18,950","18,250","19,050","18,030","155.10K","3.95%"
"2024- 01- 17","18,230","19,130","19,480","18,080","153.47K","-3.44%"
"2024- 01- 16","18,880","19,650","19,790","18,700","241.63K","-4.60%"
"2024- 01- 15","19,790","20,300","20,750","19,700","171.11K","-2.75%"
"2024- 01- 14","20,350","20,350","20,350","20,350","","0.00%"
"2024- 01- 12","20,350","21,200","21,550","20,150","295.25K","-5.35%"
"2024- 01- 11","21,500","21,200","21,700","20,450","212.00K","1.42%"
"2024- 01- 10","21,200","21,700","22,000","20,400","290.23K","-2.97%"
"2024- 01- 09","21,850","21,200","22,500","20,900","943.53K","7.11%"
"2024- 01- 08","20,400","20,500","20,900","19,860","265.67K","-0.97%"
"2024- 01- 07","20,600","20,600","20,600","20,600","","0.00%"
"2024- 01- 05","20,600","21,150","21,300","19,990","601.91K","-3.51%"
"2024- 01- 04","21,350","18,500","22,150","18,170","2.20M","14.78%"
"2024- 01- 03","18,600","18,000","18,720","17,640","262.55K","2.31%"
"2024- 01- 02","18,180","18,400","18,430","17,720","290.20K","-1.20%"
